circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,ADIBATLA,CHINTA PALLY GUDA,EV CHARGING STATIONS,9,1,1.0,1,54.0
SAROORNAGAR,IBRAHIMPATNAM,TURKAYAMJAL,ABDULLAPURMET,KOTHA GUDA,EV CHARGING STATIONS,9,1,1.0,3,54.0
SAROORNAGAR,IBRAHIMPATNAM,TURKAYAMJAL,ABDULLAPURMET,OUTER RING ROAD,EV CHARGING STATIONS,9,1,1.0,0,54.0
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,ADIBATLA,M. P. PATEL GUDA,EV CHARGING STATIONS,9,1,1.0,0,54.0
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,ADIBATLA,MANGAL PALLY,EV CHARGING STATIONS,9,1,1.0,29,54.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,BALJAGUDA ROAD,EV CHARGING STATIONS,9,1,1.0,151,22.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,CHANDRAPURI COLONY,EV CHARGING STATIONS,9,1,1.0,5786,65.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,MALLIKARJUNA NAGAR,EV CHARGING STATIONS,9,1,1.0,302,53.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,PEDDA AMBERPET-II,EV CHARGING STATIONS,9,1,1.0,1569,54.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,PATRIKEYA NAGAR,EV CHARGING STATIONS,9,1,1.0,704,54.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,SARSWATHI NAGAR COLONY,EV CHARGING STATIONS,9,1,1.0,0,54.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,SAI COLONY PHASE III,EV CHARGING STATIONS,9,1,1.0,0,54.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,SRINIVASA NAGAR,EV CHARGING STATIONS,9,1,1.0,4377,21.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,SURYODAYANAGAR COL,EV CHARGING STATIONS,9,1,1.0,5751,53.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,R K PURAM,EV CHARGING STATIONS,9,1,1.0,0,30.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,HV CPT SOUTH,EV CHARGING STATIONS,9,1,1.0,790,22.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BN REDDY NAGAR,PHASE5,EV CHARGING STATIONS,9,1,1.0,0,54.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,S N REDDY NAGAR,EV CHARGING STATIONS,9,1,1.0,983,30.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,SRINIVASACOLONY(L),EV CHARGING STATIONS,9,1,1.0,1594,5.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,NGO S COLONY,EV CHARGING STATIONS,9,2,2.0,10769,108.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,NGOS COLONY SECTOR III,EV CHARGING STATIONS,9,1,1.0,0,54.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,R.S.S.GROUNDS,EV CHARGING STATIONS,9,1,1.0,4675,54.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,"SECTOR-5,NGOS COLONY",EV CHARGING STATIONS,9,1,1.0,4150,54.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,BADANGPET,CT METERS,EV CHARGING STATIONS,9,5,5.0,1061,270.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,VIJAYAPURI COLONY PHASE - I,EV CHARGING STATIONS,9,1,1.0,942,54.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,VIVEKANANDA NAGAR,EV CHARGING STATIONS,9,1,1.0,0,54.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,YASHODA NAGAR,EV CHARGING STATIONS,9,1,1.0,151,54.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,MEERPET JILLELGUDA CT METERS,EV CHARGING STATIONS,9,2,2.0,13214,108.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,GIRI NAGAR (GRP-B),EV CHARGING STATIONS,9,1,,0,2.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GRC HV TARNAKA,EV CHARGING STATIONS,9,1,1.0,2912,10.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,RR NAGAR & PS COLONY (GRP-M),EV CHARGING STATIONS,9,1,1.0,2726,54.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,RAVINDERA NAGAR NORTH,EV CHARGING STATIONS,9,1,1.0,1427,8.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,CT METERS (GRP-M),EV CHARGING STATIONS,9,1,1.0,1627,53.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,BOLLARUM,CT METERS (GRP-M),EV CHARGING STATIONS,9,1,1.0,997,54.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,BORE-ST-GRC(AGL) (GRP-M),EV CHARGING STATIONS,9,1,1.0,3314,15.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,BOLLARUM,GRC HIGH VALUE (GRP-M),EV CHARGING STATIONS,9,1,1.0,1089,10.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,C T METERS,EV CHARGING STATIONS,9,2,2.0,2163,107.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,CT METERS KARKHANA (GRP-M),EV CHARGING STATIONS,9,1,1.0,1102,54.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,CT METERS KARKHANA (GRP-M),EV CHARGING STATIONS,9,1,1.0,1102,54.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,GRC HV CLOCK TOWER,EV CHARGING STATIONS,9,1,1.0,143,15.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,CT METERS (GRP-M),EV CHARGING STATIONS,9,1,1.0,1627,53.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,CT METERS (GRP-M),EV CHARGING STATIONS,9,1,1.0,5419,53.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,ONLY CT METERS,EV CHARGING STATIONS,9,2,2.0,2472,108.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,C T METERS,EV CHARGING STATIONS,9,1,1.0,3327,54.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,HIGH VALVE-CT METERS (GRP-M),EV CHARGING STATIONS,9,3,3.0,8214,160.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,CT METERS (GRP-M),EV CHARGING STATIONS,9,1,1.0,2005,54.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,CT METERS (GRP-M),EV CHARGING STATIONS,9,1,1.0,2005,54.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GEETA NGR &VINAYAK NGR (GRP-M),EV CHARGING STATIONS,9,2,2.0,2644,35.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,HIGH VALVE-CT METERS (GRP-M),EV CHARGING STATIONS,9,3,3.0,8214,160.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,PRASHANTH NAGAR CLY (GRP-B),EV CHARGING STATIONS,9,2,2.0,101,4.0
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,CT METERS,EV CHARGING STATIONS,9,3,3.0,8723,134.0
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,GRC HIGH VALUE  A,EV CHARGING STATIONS,9,1,1.0,130,10.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,BOLLARUM,CT METERS (GRP-M),EV CHARGING STATIONS,9,1,1.0,997,54.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,SVCIE-CT METER (GRP-M),EV CHARGING STATIONS,9,1,1.0,5723,54.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,BOLLARUM,GRC HIGH VALUE (GRP-M),EV CHARGING STATIONS,9,1,1.0,1089,10.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,GYMKHANA,CT METERS (GRP-M),EV CHARGING STATIONS,9,2,2.0,3680,94.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,GYMKHANA,CT METERS (GRP-M),EV CHARGING STATIONS,9,2,2.0,3680,94.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,C.T.METER  GRC (GRP-M),EV CHARGING STATIONS,9,3,3.0,16965,179.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,ASBESTOS CLY-II 415-812(GRP-B),EV CHARGING STATIONS,9,1,1.0,0,2.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,C T METERS,EV CHARGING STATIONS,9,4,4.0,16913,236.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GOKUL NAGAR,EV CHARGING STATIONS,9,1,1.0,135,5.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,GRC HV CLOCK TOWER,EV CHARGING STATIONS,9,1,1.0,143,15.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,CT METERS (GRP-M),EV CHARGING STATIONS,9,1,1.0,5419,53.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,ONLY CT METERS,EV CHARGING STATIONS,9,2,2.0,2472,108.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,C T METERS,EV CHARGING STATIONS,9,1,1.0,3327,54.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GEETA NGR &VINAYAK NGR (GRP-M),EV CHARGING STATIONS,9,2,2.0,2644,35.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,PRASHANTH NAGAR CLY (GRP-B),EV CHARGING STATIONS,9,2,2.0,101,4.0
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,CT METERS,EV CHARGING STATIONS,9,3,3.0,8723,134.0
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,GRC HIGH VALUE  A,EV CHARGING STATIONS,9,1,1.0,130,10.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,SVCIE-CT METER (GRP-M),EV CHARGING STATIONS,9,1,1.0,5723,54.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,C.T.METER  GRC (GRP-M),EV CHARGING STATIONS,9,3,3.0,16965,179.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,ASBESTOS CLY-II 415-812(GRP-B),EV CHARGING STATIONS,9,1,1.0,0,2.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,C T METERS,EV CHARGING STATIONS,9,4,4.0,16913,236.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,GIRI NAGAR (GRP-B),EV CHARGING STATIONS,9,1,,0,2.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GOKUL NAGAR,EV CHARGING STATIONS,9,1,1.0,135,5.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GRC HV TARNAKA,EV CHARGING STATIONS,9,1,1.0,2912,10.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,BORE-ST-GRC(AGL) (GRP-M),EV CHARGING STATIONS,9,1,1.0,3314,15.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,RR NAGAR & PS COLONY (GRP-M),EV CHARGING STATIONS,9,1,1.0,2726,54.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,RAVINDERA NAGAR NORTH,EV CHARGING STATIONS,9,1,1.0,1427,8.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,C T METERS,EV CHARGING STATIONS,9,2,2.0,2163,107.0
SIDDIPET,GAJWEL,GAJWEL,GAJWEL,GAJWEL,EV CHARGING STATIONS,9,2,2.0,0,108.0
SIDDIPET,GAJWEL,MULUGU,WARGAL,GOWRARAM,EV CHARGING STATIONS,9,2,2.0,2208,108.0
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,KODAKANDLA,EV CHARGING STATIONS,9,1,1.0,0,54.0
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,RIMMANAGUDA,EV CHARGING STATIONS,9,3,3.0,2434,133.0
SIDDIPET,GAJWEL,MULUGU,MULUGU,CH.TIMMAPUR,EV CHARGING STATIONS,9,1,1.0,0,54.0
SIDDIPET,GAJWEL,TUKKAPUR,KONDAPAK,THIMMAREDDY PALLY,EV CHARGING STATIONS,9,1,1.0,0,54.0
SIDDIPET,GAJWEL,TUKKAPUR,KONDAPAK,VELKATTA,EV CHARGING STATIONS,9,1,1.0,0,54.0
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET URBAN,PONNAL,EV CHARGING STATIONS,9,2,2.0,304,84.0
SIDDIPET,SIDDIPET,SIDDIPET TOWN,SIDDIPET TOWN-I,AE TOWN-1-HV,EV CHARGING STATIONS,9,1,1.0,0,54.0
SIDDIPET,SIDDIPET,SIDDIPET TOWN,SIDDIPET TOWN-I,RANGADAMPALLY-HV,EV CHARGING STATIONS,9,1,1.0,1649,54.0
SIDDIPET,SIDDIPET,SIDDIPET TOWN,SIDDIPET TOWN-II,ASST ENGINEER TOWN-II,EV CHARGING STATIONS,9,1,1.0,855,30.0
SIDDIPET,SIDDIPET,DUBBAK,AKBARPET-BHOMPALLY,BHOOMPALLY,EV CHARGING STATIONS,9,1,1.0,0,54.0
SURYAPET,HUZURNAGAR,KODAD,KODAD - RURAL,DORAKUNTA,EV CHARGING STATIONS,9,2,2.0,16,72.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,HUZURNAGAR TOWN,REDDY BAZAR,EV CHARGING STATIONS,9,1,1.0,95,30.0
SURYAPET,HUZURNAGAR,MUNAGALA,MUNAGALA,MUKUNDAPURAM,EV CHARGING STATIONS,9,1,1.0,0,54.0
SURYAPET,HUZURNAGAR,MUNAGALA,MUNAGALA,TADVAI,EV CHARGING STATIONS,9,1,1.0,0,54.0
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,DURAJPALLY,EV CHARGING STATIONS,9,2,2.0,0,108.0
SURYAPET,SURYAPET,SURYAPET,SURYAPET RURAL,PILLALAMARRY,EV CHARGING STATIONS,9,1,1.0,19,18.0
SURYAPET,SURYAPET,SURYAPET,SURYAPET RURAL,RAYANGUDEM,EV CHARGING STATIONS,9,4,4.0,17774,259.0
SURYAPET,SURYAPET,SURYAPET,SURYAPET TOWN-I,LI A,EV CHARGING STATIONS,9,3,3.0,0,162.0
SURYAPET,SURYAPET,SURYAPET,SURYAPET TOWN-I,LI B,EV CHARGING STATIONS,9,1,1.0,13,15.0
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,UNDRUGONDA,EV CHARGING STATIONS,9,1,1.0,0,54.0
SURYAPET,HUZURNAGAR,MUNAGALA,ANANTHAGIRI,SHANTHINAGAR,EV CHARGING STATIONS,9,1,1.0,0,54.0
SURYAPET,SURYAPET,SURYAPET,SURYAPET TOWN-II,CT METER,EV CHARGING STATIONS,9,2,2.0,15,69.0
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,HUSSAINABAD,EV CHARGING STATIONS,9,1,1.0,0,54.0
SURYAPET,HUZURNAGAR,KODAD,KODAD - RURAL,NALLABANDAGUDEM  A,EV CHARGING STATIONS,9,1,1.0,0,55.0
SURYAPET,HUZURNAGAR,KODAD,KODAD - RURAL,THAMMARA,EV CHARGING STATIONS,9,1,1.0,0,54.0
SURYAPET,HUZURNAGAR,KODAD,KODAD - TOWN,33/11KV SS OUTDOOR BACK SIDE A,EV CHARGING STATIONS,9,1,1.0,325,30.0
SURYAPET,HUZURNAGAR,MUNAGALA,MUNAGALA,AKUPAMLA,EV CHARGING STATIONS,9,2,2.0,3404,113.0
SURYAPET,HUZURNAGAR,KODAD,KODAD - TOWN,BALAJI NAGAR ,EV CHARGING STATIONS,9,1,1.0,0,54.0
VIKARABAD,VIKARABAD,PARGI,PUDUR,GANGU PALLY,EV CHARGING STATIONS,9,1,1.0,0,54.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,AMADABAKULA,EV CHARGING STATIONS,9,1,1.0,171,54.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,KANIMETTA,EV CHARGING STATIONS,9,2,2.0,1780,80.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,NAGAVARAM,EV CHARGING STATIONS,9,1,1.0,1,54.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,MUMMALLAPALLY,EV CHARGING STATIONS,9,1,1.0,1363,54.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,KOTHAKOTA,PALEM,EV CHARGING STATIONS,9,1,1.0,0,54.0
YADADRI,BHONGIR,BHONGIR,BHONGIR _ RURAL,JAMMAPUR,EV CHARGING STATIONS,9,1,1.0,0,54.0
YADADRI,BHONGIR,BHONGIR,BHONGIR _ RURAL,RAIGIR ,EV CHARGING STATIONS,9,5,5.0,9107,242.0
YADADRI,BHONGIR,BHONGIR,BHONGIR _ RURAL,WADAIGUDAM,EV CHARGING STATIONS,9,1,1.0,269,55.0
YADADRI,BHONGIR,BHONGIR,M.T.PALLY,MULAKALAPALLY,EV CHARGING STATIONS,9,1,1.0,0,54.0
YADADRI,BHONGIR,ALER,ALAIR,"JMJ SCHOOL,BERAPA TEMPLE,MILK ",EV CHARGING STATIONS,9,1,1.0,0,54.0
YADADRI,BHONGIR,BHONGIR,M.T.PALLY,VASALAMARRY,EV CHARGING STATIONS,9,1,1.0,0,54.0
YADADRI,BHONGIR,ALER,ALAIR,TANGUTOOR,EV CHARGING STATIONS,9,1,1.0,0,54.0
YADADRI,BHONGIR,BIBINAGAR,BIBINAGAR,BIBINAGR HQ,EV CHARGING STATIONS,9,1,1.0,0,54.0
YADADRI,BHONGIR,BHONGIR,BHONGIR - TOWN,BHONGIR(T),EV CHARGING STATIONS,9,1,1.0,0,54.0
YADADRI,BHONGIR,BHONGIR,BHONGIR - TOWN,HANUMAPUR,EV CHARGING STATIONS,9,1,1.0,0,54.0
YADADRI,BHONGIR,BIBINAGAR,BIBINAGAR,GUDOOR,EV CHARGING STATIONS,9,1,1.0,0,54.0
YADADRI,BHONGIR,BHONGIR,BHONGIR - TOWN,PAGIDIPALLY,EV CHARGING STATIONS,9,2,2.0,0,108.0
YADADRI,BHONGIR,BHONGIR,BHONGIR - TOWN,SANJEEVA NAGAR HANMANWADA,EV CHARGING STATIONS,9,1,1.0,3079,54.0
YADADRI,CHOUTUPPAL,CHOUTUPPAL,CHOUTUPPAL,LAKKARAM,EV CHARGING STATIONS,9,1,1.0,0,54.0
YADADRI,CHOUTUPPAL,CHOUTUPPAL,CHOUTUPPAL,LINGOJI GUDEM,EV CHARGING STATIONS,9,2,2.0,173,94.0
YADADRI,CHOUTUPPAL,CHOUTUPPAL,CHOUTUPPAL,MALKAPOOR,EV CHARGING STATIONS,9,1,1.0,36,54.0
YADADRI,CHOUTUPPAL,CHOUTUPPAL,CHOUTUPPAL,PANTHANGI,EV CHARGING STATIONS,9,2,2.0,0,108.0
YADADRI,CHOUTUPPAL,CHOUTUPPAL,CHOUTUPPAL,TOOFRAN PET,EV CHARGING STATIONS,9,2,2.0,0,108.0
